Line Name,Bus from ,Bus to,Max Flow (MW),Min Flow (MW),Reactance (p.u.),Resistance (p.u.)
1,1,2,600,-600,0.0999,0.0303
2,1,3,600,-600,0.0424,0.0129
3,4,5,1700,-1700,0.00798,0.00176
4,3,5,600,-600,0.108,0.0241
5,5,6,600,-600,0.054,0.0119
6,6,7,600,-600,0.0208,0.00459
7,8,9,1700,-1700,0.0305,0.00244
8,8,5,1700,-1700,0.0267,0
9,9,10,3500,-1700,0.0322,0.00258
10,4,11,600,-600,0.0688,0.0209
11,5,11,600,-600,0.0682,0.0203
12,11,12,600,-600,0.0196,0.00595
13,2,12,600,-600,0.0616,0.0187
14,3,12,600,-600,0.16,0.0484
15,7,12,600,-600,0.034,0.00862
16,11,13,600,-600,0.0731,0.02225
17,12,14,600,-600,0.0707,0.0215
18,13,15,600,-600,0.2444,0.0744
19,14,15,600,-600,0.195,0.0595
20,12,16,600,-600,0.0834,0.0212
21,15,17,1700,-1700,0.0437,0.0132
22,16,17,600,-600,0.1801,0.0454
23,17,18,600,-600,0.0505,0.0123
24,18,19,600,-600,0.0493,0.01119
25,19,20,600,-600,0.117,0.0252
26,15,19,600,-600,0.0394,0.012
27,20,21,600,-600,0.0849,0.0183
28,21,22,600,-600,0.097,0.0209
29,22,23,600,-600,0.159,0.0342
30,23,24,600,-600,0.0492,0.0135
31,23,25,1700,-1700,0.08,0.0156
32,26,25,1700,-1700,0.0382,0
33,25,27,1700,-1700,0.163,0.0318
34,27,28,600,-600,0.0855,0.01913
35,28,29,600,-600,0.0943,0.0237
36,30,17,1700,-1700,0.0388,0
37,8,30,600,-600,0.0504,0.00431
38,26,30,1700,-1700,0.086,0.00799
39,17,31,600,-600,0.1563,0.0474
40,29,31,600,-600,0.0331,0.0108
41,23,32,600,-600,0.1153,0.0317
42,31,32,600,-600,0.0985,0.0298
43,27,32,600,-600,0.0755,0.0229
44,15,33,600,-600,0.1244,0.038
45,19,34,600,-600,0.247,0.0752
46,35,36,600,-600,0.0102,0.00224
47,35,37,600,-600,0.0497,0.011
48,33,37,600,-600,0.142,0.0415
49,34,36,600,-600,0.0268,0.00871
50,34,37,1700,-1700,0.0094,0.00256
51,38,37,1700,-1700,0.0375,0
52,37,39,600,-600,0.106,0.0321
53,37,40,600,-600,0.168,0.0593
54,30,38,600,-600,0.054,0.00464
55,39,40,600,-600,0.0605,0.0184
56,40,41,600,-600,0.0487,0.0145
57,40,42,600,-600,0.183,0.0555
58,41,42,600,-600,0.135,0.041
59,43,44,600,-600,0.2454,0.0608
60,34,43,600,-600,0.1681,0.0413
61,44,45,600,-600,0.0901,0.0224
62,45,46,600,-600,0.1356,0.04
63,46,47,600,-600,0.127,0.038
64,46,48,600,-600,0.189,0.0601
65,47,49,600,-600,0.0625,0.0191
66,42,49,600,-600,0.323,0.0715
67,42,49,600,-600,0.323,0.0715
68,45,49,600,-600,0.186,0.0684
69,48,49,600,-600,0.0505,0.0179
70,49,50,600,-600,0.0752,0.0267
71,49,51,600,-600,0.137,0.0486
72,51,52,600,-600,0.0588,0.0203
73,52,53,600,-600,0.1635,0.0405
74,53,54,600,-600,0.122,0.0263
75,49,54,600,-600,0.289,0.073
76,49,54,600,-600,0.291,0.0869
77,54,55,600,-600,0.0707,0.0169
78,54,56,600,-600,0.00955,0.00275
79,55,56,600,-600,0.0151,0.00488
80,56,57,600,-600,0.0966,0.0343
81,50,57,600,-600,0.134,0.0474
82,56,58,600,-600,0.0966,0.0343
83,51,58,600,-600,0.0719,0.0255
84,54,59,600,-600,0.2293,0.0503
85,56,59,600,-600,0.251,0.0825
86,56,59,600,-600,0.239,0.0803
87,55,59,600,-600,0.2158,0.04739
88,59,60,600,-600,0.145,0.0317
89,59,61,600,-600,0.15,0.0328
90,60,61,1700,-1700,0.0135,0.00264
91,60,62,600,-600,0.0561,0.0123
92,61,62,600,-600,0.0376,0.00824
93,63,59,1700,-1700,0.0386,0
94,63,64,1700,-1700,0.02,0.00172
95,64,61,1700,-1700,0.0268,0
96,38,65,1700,-1700,0.0986,0.00901
97,64,65,1700,-1700,0.0302,0.00269
98,49,66,1700,-1700,0.0919,0.018
99,49,66,1700,-1700,0.0919,0.018
100,62,66,600,-600,0.218,0.0482
101,62,67,600,-600,0.117,0.0258
102,65,66,1700,-1700,0.037,0
103,66,67,600,-600,0.1015,0.0224
104,65,68,1700,-1700,0.016,0.00138
105,47,69,600,-600,0.2778,0.0844
106,49,69,600,-600,0.324,0.0985
107,68,69,1700,-1700,0.037,0
108,69,70,1700,-1700,0.127,0.03
109,24,70,600,-600,0.4115,0.00221
110,70,71,600,-600,0.0355,0.00882
111,24,72,600,-600,0.196,0.0488
112,71,72,600,-600,0.18,0.0446
113,71,73,600,-600,0.0454,0.00866
114,70,74,600,-600,0.1323,0.0401
115,70,75,600,-600,0.141,0.0428
116,69,75,1700,-1700,0.122,0.0405
117,74,75,600,-600,0.0406,0.0123
118,76,77,600,-600,0.148,0.0444
119,69,77,600,-600,0.101,0.0309
120,75,77,600,-600,0.1999,0.0601
121,77,78,600,-600,0.0124,0.00376
122,78,79,600,-600,0.0244,0.00546
123,77,80,1700,-1700,0.0485,0.017
124,77,80,1700,-1700,0.105,0.0294
125,79,80,600,-600,0.0704,0.0156
126,68,81,1700,-1700,0.0202,0.00175
127,81,80,1700,-1700,0.037,0
128,77,82,700,-700,0.0853,0.0298
129,82,83,1700,-1700,0.03665,0.0112
130,83,84,600,-600,0.132,0.0625
131,83,85,600,-600,0.148,0.043
132,84,85,600,-600,0.0641,0.0302
133,85,86,3500,-3500,0.123,0.035
134,86,87,3500,-3500,0.2074,0.02828
135,85,88,1700,-1700,0.102,0.02
136,85,89,600,-600,0.173,0.0239
137,88,89,1700,-1700,0.0712,0.0139
138,89,90,1700,-1700,0.188,0.0518
139,89,90,1700,-1700,0.0997,0.0238
140,90,91,600,-600,0.0836,0.0254
141,89,92,1700,-1700,0.0505,0.0099
142,89,92,1700,-1700,0.1581,0.0393
143,91,92,600,-600,0.1272,0.0387
144,92,93,600,-600,0.0848,0.0258
145,92,94,600,-600,0.158,0.0481
146,93,94,600,-600,0.0732,0.0223
147,94,95,600,-600,0.0434,0.0132
148,80,96,600,-600,0.182,0.0356
149,82,96,600,-600,0.053,0.0162
150,94,96,600,-600,0.0869,0.0269
151,80,97,600,-600,0.0934,0.0183
152,80,98,600,-600,0.108,0.0238
153,80,99,700,-700,0.206,0.0454
154,92,100,600,-600,0.295,0.0648
155,94,100,600,-600,0.058,0.0178
156,95,96,600,-600,0.0547,0.0171
157,96,97,600,-600,0.0885,0.0173
158,98,100,600,-600,0.179,0.0397
159,99,100,600,-600,0.0813,0.018
160,100,101,600,-600,0.1262,0.0277
161,92,102,600,-600,0.0559,0.0123
162,101,102,600,-600,0.112,0.0246
163,100,103,1700,-1700,0.0525,0.016
164,100,104,600,-600,0.204,0.0451
165,103,104,600,-600,0.1584,0.0466
166,103,105,600,-600,0.1625,0.0535
167,100,106,600,-600,0.229,0.0605
168,104,105,600,-600,0.0378,0.00994
169,105,106,600,-600,0.0547,0.014
170,105,107,600,-600,0.183,0.053
171,105,108,600,-600,0.0703,0.0261
172,106,107,600,-600,0.183,0.053
173,108,109,600,-600,0.0288,0.0105
174,103,110,600,-600,0.1813,0.03906
175,109,110,600,-600,0.0762,0.0278
176,110,111,600,-600,0.0755,0.022
177,110,112,600,-600,0.064,0.0247
178,17,113,600,-600,0.0301,0.00913
179,32,113,1700,-1700,0.203,0.0615
180,32,114,600,-600,0.0612,0.0135
181,27,115,600,-600,0.0741,0.0164
182,114,115,600,-600,0.0104,0.0023
183,68,116,1700,-1700,0.00405,0.00034
184,12,117,600,-600,0.14,0.0329
185,75,118,600,-600,0.0481,0.0145
186,76,118,600,-600,0.0544,0.0164