gen_name,bus,Units,Max Capacity (MW),Commit,Heat Rate Base (MMBTU/hr),Heat Rate Inc Band 1 (BTU/kWh),Heat Rate Inc Band 2 (BTU/kWh),Heat Rate Inc Band 3 (BTU/kWh),Heat Rate Inc Band 4 (BTU/kWh),Heat Rate Inc Band 5 (BTU/kWh),Load Point Band 1 (MW),Load Point Band 2 (MW),Load Point Band 3 (MW),Load Point Band 4 (MW),Load Point Band 5 (MW),Max Ramp Down (MW/min),Max Ramp Down Penalty ($/MW),Max Ramp Up (MW/min),Max Ramp Up Penalty ($/MW),Min Down Time (h),Min Up Time (h),Min Stable Level (MW),% of min stable level,New stable level (MW),Start Cost ($),VO&M Charge ($/MWh)
Biomass_01,12,1,3,0,10.91,12120,,,,,3,,,,,0.42,450,0.42,450,1,1,0.9,30%,0.9,15.9,1.91
Biomass_02,12,1,3,0,10.91,12120,,,,,3,,,,,0.42,450,0.42,450,1,1,0.9,30%,0.9,15.9,1.91
Biomass_03,103,1,1.2,0,4.36,12120,,,,,1.2,,,,,0.42,450,0.42,450,1,1,0.36,30%,0.36,6.36,1.91
Biomass_04,103,1,1.2,0,4.36,12120,,,,,1.2,,,,,0.42,450,0.42,450,1,1,0.36,30%,0.36,6.36,1.91
Biomass_05,12,1,1.3,0,4.73,12120,,,,,1.3,,,,,0.42,450,0.42,450,6,6,0.26,20%,0.26,6.89,1.91
Biomass_06,12,1,1.3,0,4.73,12120,,,,,1.3,,,,,0.42,450,0.42,450,6,6,0.26,20%,0.26,6.89,1.91
Biomass_07,12,1,3,0,10.91,12120,,,,,3,,,,,0.42,450,0.42,450,6,6,0.6,20%,0.6,15.9,1.91
Biomass_08,12,1,1.35,0,4.91,12120,,,,,1.35,,,,,0.42,450,0.42,450,6,6,0.27,20%,0.27,7.16,1.91
Biomass_09,12,1,1.35,0,4.91,12120,,,,,1.35,,,,,0.42,450,0.42,450,6,6,0.27,20%,0.27,7.16,1.91
Biomass_10,12,1,1.35,0,4.91,12120,,,,,1.35,,,,,0.42,450,0.42,450,6,6,0.27,20%,0.27,7.16,1.91
Biomass_11,12,1,0.71,0,2.58,12120,,,,,0.71,,,,,0.42,450,0.42,450,6,6,0.14,20%,0.14,3.76,1.91
Biomass_12,12,1,0.71,0,2.58,12120,,,,,0.71,,,,,0.42,450,0.42,450,6,6,0.14,20%,0.14,3.76,1.91
Biomass_13,12,1,0.71,0,2.58,12120,,,,,0.71,,,,,0.42,450,0.42,450,6,6,0.14,20%,0.14,3.76,1.91
Biomass_14,12,1,1.57,0,5.71,12120,,,,,1.57,,,,,0.42,450,0.42,450,6,6,0.31,20%,0.31,8.32,1.91
Biomass_15,12,1,0.65,0,2.36,12120,,,,,0.65,,,,,0.42,450,0.42,450,6,6,0.13,20%,0.13,3.45,1.91
Biomass_16,12,1,0.65,0,2.36,12120,,,,,0.65,,,,,0.42,450,0.42,450,6,6,0.13,20%,0.13,3.45,1.91
Biomass_17,12,1,0.65,0,2.36,12120,,,,,0.65,,,,,0.42,450,0.42,450,6,6,0.13,20%,0.13,3.45,1.91
Biomass_18,12,1,0.65,0,2.36,12120,,,,,0.65,,,,,0.42,450,0.42,450,6,6,0.13,20%,0.13,3.45,1.91
Biomass_19,12,1,0.45,0,1.64,12120,,,,,0.45,,,,,0.42,450,0.42,450,6,6,0.09,20%,0.09,2.39,1.91
Biomass_20,12,1,0.45,0,1.64,12120,,,,,0.45,,,,,0.42,450,0.42,450,6,6,0.09,20%,0.09,2.39,1.91
Biomass_21,12,1,0.45,0,1.64,12120,,,,,0.45,,,,,0.42,450,0.42,450,6,6,0.09,20%,0.09,2.39,1.91
Biomass_22,12,1,0.45,0,1.64,12120,,,,,0.45,,,,,0.42,450,0.42,450,6,6,0.09,20%,0.09,2.39,1.91
Biomass_23,12,1,1,0,3.64,12120,,,,,1,,,,,0.42,450,0.42,450,6,6,0.2,20%,0.2,5.3,1.91
Biomass_24,12,1,1,0,3.64,12120,,,,,1,,,,,0.42,450,0.42,450,6,6,0.2,20%,0.2,5.3,1.91
Biomass_25,12,1,1,0,3.64,12120,,,,,1,,,,,0.42,450,0.42,450,6,6,0.2,20%,0.2,5.3,1.91
Biomass_26,12,1,1.9,0,9.69,11819.23,12422.19,13814.7,,,0.95,1.52,1.9,,,0.19,450,0.18,450,8,8,0.57,30%,0.57,10.07,1.91
Biomass_27,12,1,1.9,0,9.69,11819.23,12422.19,13814.7,,,0.95,1.52,1.9,,,0.19,450,0.18,450,8,8,0.57,30%,0.57,10.07,1.91
Biomass_28,12,1,1.9,0,9.69,11819.23,12422.19,13814.7,,,0.95,1.52,1.9,,,0.19,450,0.18,450,8,8,0.57,30%,0.57,10.07,1.91
Biomass_29,12,1,1.9,0,9.69,11819.23,12422.19,13814.7,,,0.95,1.52,1.9,,,0.19,450,0.18,450,8,8,0.57,30%,0.57,10.07,1.91
Biomass_30,12,1,1.9,0,9.69,11819.23,12422.19,13814.7,,,0.95,1.52,1.9,,,0.19,450,0.18,450,8,8,0.57,30%,0.57,10.07,1.91
Biomass_31,12,1,1.9,0,9.69,11819.23,12422.19,13814.7,,,0.95,1.52,1.9,,,0.19,450,0.18,450,8,8,0.57,30%,0.57,10.07,1.91
Biomass_32,12,1,1.9,0,6.91,12120,,,,,1.9,,,,,0.42,450,0.42,450,6,6,0.57,30%,0.57,10.07,1.91
Biomass_33,103,1,1.6,0,5.69,11855,,,,,1.6,,,,,0.42,450,0.42,450,8,5,0.48,30%,0.48,8.48,1.91
Biomass_34,103,1,1.6,0,5.69,11855,,,,,1.6,,,,,0.42,450,0.42,450,8,5,0.48,30%,0.48,8.48,1.91
Biomass_35,103,1,1.6,0,5.69,11855,,,,,1.6,,,,,0.42,450,0.42,450,8,5,0.48,30%,0.48,8.48,1.91
Biomass_36,103,1,1.6,0,5.69,11855,,,,,1.6,,,,,0.42,450,0.42,450,8,5,0.48,30%,0.48,8.48,1.91
Biomass_37,103,1,0.95,0,3.45,12120,,,,,0.95,,,,,0.42,450,0.42,450,6,6,0.28,29%,0.28,5.04,1.91
Biomass_38,103,1,0.95,0,3.45,12120,,,,,0.95,,,,,0.42,450,0.42,450,6,6,0.19,20%,0.19,5.04,1.91
Biomass_39,103,1,0.95,0,3.45,12120,,,,,0.95,,,,,0.42,450,0.42,450,6,6,0.19,20%,0.19,5.04,1.91
Biomass_40,103,1,0.95,0,3.45,12120,,,,,0.95,,,,,0.42,450,0.42,450,6,6,0.19,20%,0.19,5.04,1.91
Biomass_41,103,1,1.88,0,6.84,12120,,,,,1.88,,,,,0.42,450,0.42,450,8,8,0.56,30%,0.56,9.96,1.91
Biomass_42,103,1,1.88,0,6.84,12120,,,,,1.88,,,,,0.42,450,0.42,450,8,8,0.56,30%,0.56,9.96,1.91
Biomass_43,103,1,3.75,0,16.81,10389.48,10919.5,12143.56,,,1.88,3,3.75,,,0.06,450,0.07,450,8,8,1.12,30%,1.12,19.88,1.91
Biomass_44,103,1,2.29,0,8.33,12120,,,,,2.29,,,,,0.42,450,0.42,450,8,5,0.69,30%,0.69,12.14,1.91
Biomass_45,103,1,2.29,0,8.33,12120,,,,,2.29,,,,,0.42,450,0.42,450,8,5,0.69,30%,0.69,12.14,1.91
Biomass_46,103,1,1.2,0,4.36,12120,,,,,1.2,,,,,0.42,450,0.42,450,8,5,0.36,30%,0.36,6.36,1.91
Biomass_47,103,1,3,0,12.46,13849,,,,,3,,,,,0.42,450,0.42,450,8,5,0.9,30%,0.9,15.9,1.91
Biomass_48,103,1,3,0,12.46,13849,,,,,3,,,,,0.42,450,0.42,450,8,5,0.9,30%,0.9,15.9,1.91
Biomass_49,103,1,1.6,0,5.82,12120,,,,,1.6,,,,,0.42,450,0.42,450,6,6,0.32,20%,0.32,8.48,1.91
Biomass_50,103,1,0.9,0,3.27,12120,,,,,0.9,,,,,0.42,450,0.42,450,6,6,0.27,30%,0.27,4.77,1.91
Biomass_51,103,1,0.9,0,3.27,12120,,,,,0.9,,,,,0.42,450,0.42,450,6,6,0.18,20%,0.18,4.77,1.91
Biomass_52,103,1,3,0,10.91,12120,,,,,3,,,,,0.42,450,0.42,450,6,6,0.9,30%,0.9,15.9,1.91
Biomass_53,34,1,3,0,10.91,12120,,,,,3,,,,,0.42,450,0.42,450,6,6,0.6,20%,0.6,15.9,1.91
Biomass_54,34,1,3,0,10.91,12120,,,,,3,,,,,0.42,450,0.42,450,6,6,0.6,20%,0.6,15.9,1.91
Biomass_55,34,1,3,0,10.91,12120,,,,,3,,,,,0.42,450,0.42,450,6,6,0.6,20%,0.6,15.9,1.91
Biomass_56,12,1,4.6,0,16.73,12120,,,,,4.6,,,,,0.42,450,0.42,450,8,8,1.38,30%,1.38,24.38,1.91
Biomass_57,12,1,3,0,10.91,12120,,,,,3,,,,,0.42,450,0.42,450,8,8,0.9,30%,0.9,15.9,1.91
Biomass_58,12,1,3,0,10.91,12120,,,,,3,,,,,0.42,450,0.42,450,8,8,0.9,30%,0.9,15.9,1.91
Biomass_59,12,1,4.6,0,16.73,12120,,,,,4.6,,,,,0.42,450,0.42,450,8,8,1.38,30%,1.38,24.38,1.91
Biomass_60,12,1,3,0,10.91,12120,,,,,3,,,,,0.42,450,0.42,450,8,8,0.9,30%,0.9,15.9,1.91
Biomass_61,103,1,1.88,0,6.84,12120,,,,,1.88,,,,,0.42,450,0.42,450,8,8,0.56,30%,0.56,9.96,1.91
Biomass_62,34,1,7.5,0,30.38,13500,,,,,7.5,,,,,0.42,450,0.42,450,8,5,2.25,30%,2.25,39.75,1.91
CC_NG_01,12,1,41.5,0,316.78,6489,,,,,41.5,,,,,0.28,450,0.28,450,6,8,41.08,99%,12.45,3475.54,1.08
CC_NG_03,12,1,126.98,0,817.44,5148.45,,,,,126.98,,,,,1.06,450,1.07,450,4,8,20,16%,20,10634.31,1.08
CC_NG_04,12,1,320,0,1305.53,6460.42,,,,,320,,,,,2.5,450,2.5,450,4,8,160,50%,160,26799.33,1.08
CC_NG_05,74,1,100,0,643.53,5369.87,,,,,100,,,,,0.73,450,0.73,450,8,12,99,99%,30,8374.79,1.08
CC_NG_06,12,1,13.5,0,38.9,9626.45,9685.06,9765.02,9925.4,,4.32,7.29,9.86,13.5,,2.5,450,2.5,450,6,6,4.05,30%,4.05,1130.6,1.08
CC_NG_07,103,1,55.1,0,505.73,6489,,,,,55.1,,,,,0.39,450,0.4,450,4,8,20,36%,20,4614.51,1.08
CC_NG_08,112,1,14.3,0,64.73,7167.45,,,,,14.3,,,,,2.5,450,2.5,450,6,6,4.29,30%,4.29,1197.59,1.08
CC_NG_09,107,1,33,0,149.37,7167.45,,,,,33,,,,,2.5,450,2.5,450,6,6,32.67,99%,9.9,2763.68,1.08
CC_NG_10,36,1,71.51,0,"206,735","86,807,765",8730.37,,,,65.54,71.51,,,,2.5,450,2.5,450,4,8,"2,145,299,911",30%,"2,145,299,911","5,988,812,988","1,081,302,047"
CC_NG_11,66,1,596.4,0,2610.27,5614.22,6065.79,6523.46,6981.34,,395.12,462.21,529.3,596.4,,2.5,450,2.5,450,4,8,328.02,55%,328.02,49947.25,1.08
CC_NG_12,46,1,150,0,776.77,8872.48,9368.83,10187.22,,,87.92,116.94,150,,,2.67,450,2.67,450,4,8,60,40%,60,12562.18,1.08
CC_NG_13,12,1,57.3,0,437.38,6489,,,,,57.3,,,,,0.41,450,0.4,450,6,8,20,35%,20,4798.75,1.08
CC_NG_14,49,1,164.75,0,683.65,7319.01,7907.7,8504.34,9101.27,,109.15,127.68,146.22,164.75,,1.31,450,1.3,450,4,8,65.9,40%,65.9,13797.47,1.08
CC_NG_15,34,1,27,0,125.42,10411.8,11151.78,12284.3,,,13.5,21.6,27,,,2.67,450,2.67,450,2,2,8.1,30%,8.1,2261.19,1.08
CC_NG_16,12,1,943.5,0,3841.14,5378.45,5811.05,6249.5,6688.16,9000,606.92,709.98,813.04,916.1,943.5,6.65,450,6.65,450,4,8,503.86,53%,503.86,79016.14,1.08
CC_NG_17,25,1,154.4,0,729.19,6058.06,6545.33,7039.18,7533.27,,102.29,119.66,137.03,154.4,,2.5,450,2.5,450,4,8,84.92,55%,84.92,12930.68,1.08
CC_NG_18,113,1,619,0,2359.7,5433.32,5870.34,6313.26,6756.4,8722.11,337.84,395.21,452.58,509.95,619,4.42,450,4.42,450,4,8,306.4,49%,306.4,51839.95,1.08
CC_NG_19,12,1,140,0,497.91,4983.78,5384.64,5790.91,6197.38,7450.02,84.9,99.32,113.74,128.15,140,0.88,450,0.87,450,4,8,70.48,50%,70.48,11724.71,1.08
CC_NG_20,25,1,25.8,0,390.91,6489,,,,,25.8,,,,,2.67,450,2.67,450,2,2,25.54,99%,7.74,2160.7,1.08
CC_NG_21,26,1,315,0,832.56,8072.62,,,,,315,,,,,2.5,450,2.5,450,4,8,141.75,45%,141.75,26380.59,1.08
CC_NG_22,26,1,677.8,0,2669.45,4793.24,5116.49,5439.73,5762.98,8312.11,433.02,494.88,556.74,618.6,677.8,7.97,450,7.97,450,4,8,385.59,57%,385.59,56764.33,1.08
CC_NG_23,10,1,636,0,2515.62,5442.6,5880.36,6324.04,6767.93,9080.23,400.74,468.8,536.85,604.9,636,5.69,450,5.68,450,4,8,326.09,51%,326.09,53263.66,1.08
CC_NG_24,25,1,672.3,0,2419,6330.73,,,,,672.3,,,,,2.5,450,2.5,450,4,8,302.54,45%,302.54,56303.71,1.08
CC_NG_25,10,1,32.49,0,248,6489,,,,,32.49,,,,,0.22,450,0.22,450,4,8,32.17,99%,"9,747",2720.97,1.08
CC_NG_26,10,1,655,0,1886.4,7200,,,,,655,,,,,3.01,450,3,450,4,8,262,40%,262,54854.88,1.08
CC_NG_27,4,1,34.5,0,263.34,6489,,,,,34.5,,,,,0.25,450,0.25,450,4,8,34.15,99%,10.35,2889.3,1.08
CC_NG_28,100,1,181.5,0,"8,822,746",6997.74,,,,,181.5,,,,,2.5,450,2.5,450,4,8,"9,982,499,695",55%,"9,982,499,695","1,520,024,023","1,081,302,047"
CC_NG_29,107,1,49.9,0,380.9,6489,,,,,49.9,,,,,0.42,450,0.42,450,6,8,49.4,99%,14.97,4179.02,1.08
CC_NG_31,89,1,336.5,0,1470.72,5606.43,6057.37,6514.41,6971.66,,222.93,260.79,298.64,336.5,,2.5,450,2.5,450,4,8,185.07,55%,185.07,28181.17,1.08
CC_NG_32,90,1,38.55,0,610.51,6489,,,,,38.55,,,,,1.17,450,1.17,450,2,2,38.16,99%,"11,565",3228.48,1.08
CC_NG_33,90,1,24.88,0,71.69,9626.45,9685.06,9765.02,9925.4,,24.64,24.72,24.78,24.88,,2.5,450,2.5,450,8,8,24.63,99%,"7,464",2083.65,1.08
CC_NG_34,87,1,688.3,0,2539.18,5298.86,5725.06,6157.02,6589.19,8749.29,378.24,442.47,506.7,570.92,688.3,5.61,450,5.62,450,4,8,338.08,49%,338.08,57643.68,1.08
CC_NG_35,89,1,595,0,2286.38,5407.71,5842.67,6283.5,6724.55,9000,359.3,420.32,481.33,542.35,595,3.69,450,3.68,450,4,8,298.29,50%,298.29,49830,1.08
CC_NG_36,87,1,668,0,2818.21,5411.77,5847.05,6288.21,6729.59,,442.55,517.7,592.85,668,,2.5,450,2.5,450,4,8,367.4,55%,367.4,55943.6,1.08
CC_NG_37,65,1,636,0,2241.39,5196.53,5583.89,5971.25,6358.61,8996.73,363.43,460.34,533.03,593.6,636,6.69,450,6.68,450,4,8,298.19,47%,298.19,53263.66,1.08
CC_NG_38,49,1,98.2,0,335.64,5546.49,5992.61,6444.76,6897.12,9000,51.43,60.16,68.89,77.62,98.2,2.5,450,2.5,450,4,8,42.69,43%,42.69,8224.04,1.08
CC_NG_39,18,1,247,0,2132.11,6489,,,,,247,,,,,2.02,450,2.03,450,4,8,244.53,99%,74.1,20685.73,1.08
CC_NG_40,107,1,751.1,0,971.04,"5,639,614","6,093,222","6,552,962","7,012,919",,540.1,631.8,723.5,749.9,,"1,856",450,1.85,450,4,8,412.5,55%,412.5,62810.93,1.08
CT_NG_01,6,1,25.4,-1,133.1,8978.49,9480.76,10308.93,,,17.78,22.86,25.4,,,2.67,450,2.67,450,2,2,11.43,45%,11.43,861.65,0.7
CT_NG_02,18,1,25.4,-1,132.96,8968.93,9470.68,10297.97,,,17.57,22.65,25.4,,,2.67,450,2.67,450,2,2,11.43,45%,11.43,861.65,0.7
CT_NG_03,4,1,24.75,-1,129.7,8978.49,9480.76,10308.93,,,17.32,22.27,24.75,,,2.67,450,2.67,450,2,2,11.14,45%,11.14,839.6,0.7
CT_NG_04,4,1,24.75,-1,129.7,8978.49,9480.76,10308.93,,,17.32,22.27,24.75,,,2.67,450,2.67,450,2,2,11.14,45%,11.14,839.6,0.7
CT_NG_05,4,1,49.9,-1,254.25,10178.88,11005.58,12879.82,,,24.95,39.92,49.9,,,1.33,450,1.33,450,2,2,14.97,30%,14.97,1692.77,0.7
CT_NG_06,6,1,49.9,-1,254.25,10178.88,11005.58,12879.82,,,24.95,39.92,49.9,,,1.33,450,1.33,450,2,2,14.97,30%,14.97,1692.77,0.7
CT_NG_07,6,1,49.9,-1,254.25,10178.88,11005.58,12879.82,,,24.95,39.92,49.9,,,1.33,450,1.33,450,2,2,14.97,30%,14.97,1692.77,0.7
CT_NG_08,8,1,50,-1,242.98,9973.58,11137.16,12586.88,,,25,40,50,,,1.67,450,1.67,450,2,2,15,30%,15,1696.16,0.7
CT_NG_09,8,1,50,-1,256,8772.26,9263,10072.15,,,29.26,36.33,50,,,1.97,450,1.97,450,1,1,25,50%,25,1696.16,0.7
CT_NG_10,8,1,50,-1,256,8772.26,9263,10072.15,,,29.26,36.33,50,,,1.97,450,1.97,450,1,1,25,50%,25,1696.16,0.7
CT_NG_11,10,1,50,-1,256,8772.26,9263,10072.15,,,29.26,36.33,50,,,1.97,450,1.97,450,1,1,25,50%,25,1696.16,0.7
CT_NG_12,10,1,50,-1,256,8772.26,9263,10072.15,,,29.26,36.33,50,,,1.97,450,1.97,450,1,1,25,50%,25,1696.16,0.7
CT_NG_13,6,1,21.6,-1,104.97,9973.58,11137.16,12586.88,,,21.45,21.54,21.6,,,0.67,450,0.67,450,1,1,21.3,99%,6.48,732.74,0.7
CT_NG_14,6,1,21.6,-1,104.97,9973.58,11137.16,12586.88,,,21.45,21.54,21.6,,,0.67,450,0.67,450,1,1,21.3,99%,6.48,732.74,0.7
CT_NG_15,25,1,21.6,-1,104.97,9973.58,11137.16,12586.88,,,21.45,21.54,21.6,,,0.67,450,0.67,450,1,1,21.3,99%,6.48,732.74,0.7
CT_NG_16,25,1,49.9,-1,261.49,8978.49,9480.76,10308.93,,,34.93,44.91,49.9,,,1.33,450,1.33,450,2,2,22.45,45%,22.45,1692.77,0.7
CT_NG_17,4,1,6.9,-1,17.33,7651.79,,,,,6.9,,,,,1,450,1,450,1,1,3.11,45%,3.11,234.07,0.7
CT_NG_18,4,1,3.9,-1,9.79,7651.79,,,,,3.9,,,,,1,450,1,450,1,1,1.75,45%,1.75,132.3,0.7
CT_NG_19,18,1,3.9,-1,9.79,7651.79,,,,,3.9,,,,,1,450,1,450,1,1,1.75,45%,1.75,132.3,0.7
CT_NG_20,25,1,6.9,-1,17.33,7651.79,,,,,6.9,,,,,1,450,1,450,1,1,3.11,45%,3.11,234.07,0.7
CT_NG_21,85,1,100,-1,602.19,5609.17,5842.25,6075.34,6308.42,6541.51,36,52,68,84,100,"6,266,666,667",450,"6,266,666,667",450,1,1,20,20%,20,"3,392,320,068",0.699666023
CT_NG_22,91,1,100,-1,602.19,5609.17,5842.25,6075.34,6308.42,6541.51,36,52,68,84,100,6.27,450,6.27,450,1,1,20,20%,20,3392.32,0.7
CT_NG_23,91,1,100,-1,602.19,5609.17,5842.25,6075.34,6308.42,6541.51,36,52,68,84,100,6.27,450,6.27,450,1,1,20,20%,20,3392.32,0.7
CT_NG_24,100,1,100,-1,602.19,5609.17,5842.25,6075.34,6308.42,6541.51,36,52,68,84,100,6.27,450,6.27,450,1,1,20,20%,20,3392.32,0.7
CT_NG_25,100,1,100,-1,602.19,5609.17,5842.25,6075.34,6308.42,6541.51,36,52,68,84,100,6.27,450,6.27,450,1,1,20,20%,20,3392.32,0.7
CT_NG_26,100,1,100,-1,602.19,5609.17,5842.25,6075.34,6308.42,6541.51,36,52,68,84,100,6.27,450,6.27,450,1,1,20,20%,20,3392.32,0.7
CT_NG_27,107,1,1.05,-1,2.64,7651.79,,,,,1.05,,,,,1,450,1,450,1,1,0,0%,0,35.62,0.7
CT_NG_28,100,1,44.02,-1,230.54,10462.6,11312.34,13238.82,,,30.81,39.62,44.02,,,2.67,450,2.67,450,2,2,13.21,30%,13.21,1493.3,0.7
