bus,zone,pfactor
26,1,0
10,1,0
25,1,0
12,1,0.04346592
15,1,0.083237801
11,1,0.064741478
113,1,0
32,1,0.054565453
18,1,0.055488963
74,1,0.059243987
1,1,0.047168669
70,1,0.057501514
75,1,0.04094805
27,1,0.057344694
3,1,0.036069133
13,1,0.031442874
6,1,0.048092176
19,1,0.041618899
16,1,0.023122579
29,1,0.022199069
31,1,0.039771881
115,1,0.020343338
2,1,0.01849632
117,1,0.01849632
8,1,0
24,1,0
72,1,0
73,1,0
4,1,0.027748838
7,1,0.017572813
20,1,0.016649302
28,1,0.015725792
14,1,0.012946554
21,1,0.012946554
17,1,0.009928445
22,1,0.009252518
114,1,0.007396787
23,1,0.006473277
5,1,0
9,1,0
30,1,0
71,1,0
65,2,0
66,2,0.021186707
69,2,0
99,2,0
80,2,0.070622359
59,2,0.150479947
49,2,0.047262655
54,2,0.061387126
61,2,0
60,2,0.042373415
78,2,0.038570673
46,2,0.015210969
56,2,0.045632908
36,2,0.017878321
62,2,0.041830166
76,2,0.036940927
55,2,0.034224681
77,2,0.033138183
45,2,0.028792192
34,2,0.034023679
79,2,0.021186707
41,2,0.020100209
35,2,0.01903001
47,2,0.018470462
98,2,0.018470462
118,2,0.017927214
116,2,0
67,2,0.015210969
39,2,0.014667721
33,2,0.013266139
53,2,0.012494725
48,2,0.010864979
42,2,0.020100209
43,2,0.009778481
52,2,0.009778481
40,2,0.010749169
50,2,0.009235232
51,2,0.009235232
44,2,0.008691983
97,2,0.008148735
57,2,0.006518986
58,2,0.006518986
37,2,0
38,2,0
63,2,0
64,2,0
68,2,0
81,2,0
87,3,0
100,3,0.049756089
92,3,0.087409347
89,3,0
90,3,0.10489122
111,3,0
112,3,0.033618981
105,3,0.041687535
104,3,0.051100848
82,3,0.072616998
88,3,0.064548444
106,3,0.057824649
95,3,0.05647989
96,3,0.051100848
91,3,0
110,3,0.052445607
94,3,0.040342776
101,3,0.029584704
86,3,0.028239945
83,3,0.026895186
85,3,0.032274222
107,3,0.037152408
103,3,0.030929463
93,3,0.016137108
84,3,0.014792349
109,3,0.010758072
102,3,0.006723795
108,3,0.002689518